0.0000000000;0.0000000000;0.1211736193;0.0851401117;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;9.0048385611;62.7516211984;40.3016626327;52.1367822390;171.7387458898;-286.7111325306;206.9229892998;-294.8360419310;NaN;NaN;NaN;NaN;-116.6998154101;1.2926607037;-76.1929868788;-10.1236747223
0.0000000000;0.0000000000;0.1289491783;0.0983734609;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;13.4071136690;63.9598845606;43.5497092648;44.5455065875;192.0268068233;-325.6423323581;220.0965330287;-332.8189088049;-138.9047187269;-292.8623296794;-161.2942830583;-266.8278770673;-105.9748565305;3.5323901733;-74.8720158786;-15.0825411411
0.0000000000;0.0000000000;0.2081946836;0.0717869682;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;19.7691307796;56.8773757870;45.9494027769;36.7544077782;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-105.3655186055;-5.7418000648;-71.3709573742;-25.1046747837
0.0000000000;0.0000000000;0.1240270220;0.0827984026;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;23.1902998638;51.9226747108;47.6273536247;29.9584888649;194.7818321538;-309.1206004231;228.6376978866;-318.9146536009;NaN;NaN;NaN;NaN;-95.6222980193;-3.3930913650;-72.6439937203;-31.9994826639
0.0000000000;0.0000000000;0.1741218606;0.0750385843;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;29.5933750088;47.9428769110;48.9619414210;18.7332339497;186.0143444977;-321.1182774261;224.1504158755;-321.7837522177;NaN;NaN;NaN;NaN;-95.2330413955;-9.7850440952;-71.0197643563;-39.3049232441
0.0000000000;0.0000000000;0.1585428501;0.0803718940;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;32.2130980440;41.4579051736;47.6219667983;6.7481299327;NaN;NaN;NaN;NaN;-130.1948297963;-313.1459730545;-158.5747653538;-297.6008413812;-88.9348544606;-20.5956377122;-70.5470828891;-49.0947003183
0.0000000000;0.0000000000;0.1163904753;0.1032492115;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;35.4646515926;35.5114795127;45.3867917747;4.4624915885;183.0943123107;-286.2377693421;212.8162329948;-308.0285192238;NaN;NaN;NaN;NaN;-86.7499438088;-25.8198499723;-72.5980844094;-55.8767678356
0.0000000000;0.0000000000;0.1415786808;0.1421595194;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;37.5709075555;25.8198066341;48.0379671740;-7.2705211188;184.3566197916;-309.2430558792;213.9937587679;-312.9373332285;-108.8570108327;-311.4980518556;-127.3213842930;-276.9910292161;-78.9910194473;-33.7388391351;-69.3295581578;-65.6368556409
0.0000000000;0.0000000000;0.1241315266;0.1179048135;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;37.3075957815;21.1095851075;50.5643909768;-13.5424903898;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-82.6136902061;-42.3857490023;-72.6013661077;-69.3508048685
0.0000000000;0.0000000000;0.1425360083;0.1361860246;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;41.8939794776;10.7958843333;46.5445504858;-24.6475707770;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-80.7138824097;-44.9696246517;-69.7897521489;-82.5579585044
0.0000000000;0.0000000000;0.1623457160;0.1638390045;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;38.7352044658;3.9720913338;53.5762501807;-32.8319879407;196.0298398962;-307.5783156576;227.5011364302;-326.0487775119;-119.3913394240;-297.5201764812;-145.4087246522;-270.9978391371;-73.5535177626;-58.4290542430;-73.8555244391;-92.0077059749
0.0000000000;0.0000000000;0.1317649025;0.1285988082;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;43.8582094388;-2.8959092413;53.8057196875;-42.9708060246;172.7820626629;-299.5580087241;201.2866569572;-296.3913174051;NaN;NaN;NaN;NaN;-74.3493424751;-67.6333445440;-67.6139709973;-102.8313727526
0.0000000000;0.0000000000;0.1477627236;0.1530898358;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;47.3451317315;-12.7853837057;52.2197839406;-51.7720205597;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-74.5368025565;-75.0650764711;-62.8442063726;-112.6552483635
0.0000000000;0.0000000000;0.1369988809;0.1413589481;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;49.0555807966;-25.0235809063;55.3976166257;-55.9921356930;190.4737357226;-309.9670863031;224.2366108394;-317.0943327463;-98.4951203629;-291.2190575038;-132.6967049459;-272.4261650740;-70.8399048816;-80.5428974327;-67.3342277005;-117.9741981710
0.0000000000;0.0000000000;0.1394695577;0.1961763070;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;52.0517960477;-31.1042238632;54.7048669636;-65.7237319128;NaN;NaN;NaN;NaN;-115.5829930403;-300.7552757626;-134.7525611161;-268.1301277421;-73.2529466926;-93.0316305229;-61.3220261567;-126.4412154066
0.0000000000;0.0000000000;0.1661852155;0.1517546117;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;52.2856562879;-41.9398477384;59.9492059752;-75.0479187222;185.9336697669;-292.0752144461;219.8884261057;-304.5802974221;-112.3410832751;-316.6226391301;-142.6354103731;-292.5793659058;-67.6023508614;-102.0205310040;-64.1290673251;-134.3562138862
0.0000000000;0.0000000000;0.1763596053;0.1410641662;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;54.4620473237;-52.9230634685;60.8525776630;-86.6747402348;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-68.8934825809;-112.4142947400;-58.0649230099;-145.3563137298
0.0000000000;0.0000000000;0.1716378473;0.1645932613;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58.3558139364;-57.9252773538;58.1636322204;-93.2856171553;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-64.1984094172;-116.2561907525;-58.7972489863;-155.9965869701
0.0000000000;0.0000000000;0.1400869178;0.1749830846;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;55.1721485327;-70.7930243715;64.3381532543;-101.3109165297;NaN;NaN;NaN;NaN;-109.0801631159;-290.0453529744;-131.9911994080;-260.0865916077;-65.0729699244;-129.4882934544;-56.3384083142;-164.6785215721
0.0000000000;0.0000000000;0.1829380997;0.1244386732;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58.3905774779;-74.9233669527;61.3862950785;-115.2868231026;188.4200880310;-301.1595206509;225.3566968045;-299.6419738050;NaN;NaN;NaN;NaN;-67.4487539144;-137.6477793426;-58.8779997053;-172.3574132448
0.0000000000;0.0000000000;0.1366064014;0.1313621609;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;59.0003595249;-86.0822799654;58.1698397361;-118.3242678083;178.5330219069;-294.4036513105;211.5356783407;-296.4803723802;NaN;NaN;NaN;NaN;-64.5918501574;-141.2118051128;-58.4944692900;-180.1094398951
0.0000000000;0.0000000000;0.1126575557;0.1401253869;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60.1403701584;-95.2934046400;61.3100737571;-129.3015294950;NaN;NaN;NaN;NaN;-111.2916457378;-302.5937467295;-144.4384666486;-278.8641909112;-61.6646237932;-151.9328264276;-55.6678840473;-190.4521148391
0.0000000000;0.0000000000;0.1633219560;0.0927236701;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;57.8577130023;-98.7218663259;58.8068517607;-135.8820676826;180.7165088683;-322.6637643782;215.6800856956;-333.6475322885;NaN;NaN;NaN;NaN;-59.9236972355;-160.6838391354;-57.4552604752;-199.1640537181
0.0000000000;0.0000000000;0.1497105453;0.1400822526;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60.5220256398;-109.4923171658;61.7807921594;-145.9093328497;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-59.2515131529;-168.8954854513;-55.4456928913;-204.3987106709
0.0000000000;0.0000000000;0.1175040533;0.1110813067;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61.6987974483;-117.8946145510;62.8694312352;-156.8394359381;196.7904296565;-284.9600093476;232.8152747435;-289.1434200567;-134.5734660733;-325.6869153850;-159.5506901783;-301.7395416231;-58.1582482551;-175.6548378137;-58.4480356267;-216.0924510994
0.0000000000;0.0000000000;0.1582297887;0.1574428828;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;62.7905460653;-128.2093232429;62.4633113837;-164.8899151219;178.0018355090;-309.2761334893;213.3855855792;-304.7133131629;NaN;NaN;NaN;NaN;-59.3498057489;-186.3462700396;-58.6005107413;-222.8312654444
0.0000000000;0.0000000000;0.1408630511;0.1536707186;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61.8891972045;-139.3580909841;61.0317485229;-172.4995608487;191.5965125897;-300.0989017725;222.0286662653;-302.9857635023;-127.7522250260;-317.9127185450;-150.4145513312;-287.9544065285;-60.6407724116;-196.0775727067;-58.9224730964;-232.1467558115
0.0000000000;0.0000000000;0.1105476817;0.1928570018;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;65.1964013579;-148.9621036192;61.7785078460;-178.9917505183;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-59.2359919599;-204.6939025810;-61.1358757772;-240.8664762127
0.0000000000;0.0000000000;0.0928539700;0.1515027897;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;58.7918985127;-154.9976375917;64.0893695112;-192.2509234153;211.3365204920;-295.0808597294;245.9801738157;-306.0117077262;NaN;NaN;NaN;NaN;-61.1768462965;-214.7349440918;-58.2922482108;-249.8322632331
0.0000000000;0.0000000000;0.1044569931;0.2083593277;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;61.8972594276;-161.0236826424;62.7753062245;-199.8017845841;189.7274458919;-297.4636367012;222.9770462358;-299.2361388938;NaN;NaN;NaN;NaN;-59.1333529244;-224.9852913729;-58.3237364005;-257.3862790695
0.0000000000;0.0000000000;0.0797932141;0.1229937197;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;60.9148101306;-171.1856286871;67.8222795574;-204.1117356725;162.8053362037;-288.2484201600;204.2682319887;-295.9214486389;-115.1541704006;-288.4285590960;-133.6074982199;-259.0995257925;-60.8633480216;-229.1801390686;-53.7176648964;-267.3568260117
0.0000000000;0.0000000000;0.1160182209;0.1689803682;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63.1812389089;-180.5730940232;72.3111374907;-210.9174662632;173.4326565434;-320.4499862620;213.7663564947;-318.9749361434;NaN;NaN;NaN;NaN;-56.7455913722;-236.4598612098;-52.4900763496;-272.3268175892
0.0000000000;0.0000000000;0.1399207293;0.1426511186;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;63.0635405764;-185.1429078861;73.6528999585;-222.6376355101;179.9631843346;-298.1642667217;214.9070900764;-308.8246952665;NaN;NaN;NaN;NaN;-54.8633473460;-246.8190877568;-48.9056870923;-279.0383788604
0.0000000000;0.0000000000;0.1603591207;0.1435360276;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;64.3550106989;-192.8393828074;80.0513988724;-232.0592137595;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-52.6060495355;-254.4396566265;-43.1217149542;-286.2652750751
0.0000000000;0.0000000000;0.1388865415;0.1653436401;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;71.7488919335;-199.6029411211;82.6674012122;-236.8643280971;163.7347126563;-278.0863087290;200.9188894303;-271.0924135082;-100.6145224128;-297.4942006198;-126.9766839697;-269.9986171797;-52.4462017537;-259.3454943391;-38.9635813957;-297.2779598522
0.0000000000;0.0000000000;0.1401038494;0.1564530741;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;74.2620205074;-206.8771648375;86.8748401449;-240.2550909825;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-47.1970892841;-269.8518916257;-35.1225965586;-301.4049180689
0.0000000000;0.0000000000;0.1350841973;0.1606443933;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;76.8269867766;-218.4395838096;91.7535768972;-248.1380970543;179.9541773890;-302.8445728716;217.8258481339;-292.4357770058;-138.9370739358;-311.5604489552;-165.5164289437;-289.0060930847;-46.2945146191;-279.5357760588;-27.6343805398;-307.7011744130
0.0000000000;0.0000000000;0.1076211135;0.1614988285;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82.5749997685;-223.9814163368;97.4439107953;-253.9196516179;192.8054315730;-295.3598708165;223.7015244339;-283.6180743234;-129.7133765304;-276.0965466634;-155.7475447137;-254.9041328909;-41.7367385354;-285.8054915436;-22.1157651841;-315.3408528857
0.0000000000;0.0000000000;0.1395968411;0.1072579865;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;82.7690847920;-232.1942783234;105.6985483113;-263.3744904383;NaN;NaN;NaN;NaN;-121.5907626512;-311.3875352095;-139.6298363220;-278.8436047785;-38.6435911799;-290.7718378672;-18.5591120529;-322.6627990719
0.0000000000;0.0000000000;0.1369046838;0.1381252462;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;89.9617543466;-233.9982426224;111.0881049745;-265.6207650859;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-29.4446591699;-294.9981220297;-9.6502007279;-328.2598498211
0.0000000000;0.0000000000;0.1138455500;0.1406174830;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;96.1092126224;-244.7579821391;113.7721082131;-265.4549921701;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-25.2760343385;-306.5503936379;-2.8936129402;-330.0952195746
0.0000000000;0.0000000000;0.0988293632;0.1557002190;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;98.7427434122;-250.0245299483;122.6086558645;-273.6689924682;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-15.4231273466;-310.9289821504;5.4891277282;-337.1738387065
0.0000000000;0.0000000000;0.1129176245;0.1245486845;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;106.1886532354;-252.7591360255;129.3324505009;-277.6878185217;169.1862991188;-307.1920223403;204.0139009462;-305.3226427981;-118.6940975201;-300.2521291313;-133.6704112800;-269.6982666254;-13.0429135388;-315.4202257472;10.9372740734;-336.8420899854
0.0000000000;0.0000000000;0.1296790099;0.1349796630;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;109.7717767615;-262.1905325574;138.5748630444;-287.0144959594;170.9586998774;-288.1163684010;205.5166946802;-284.9697686777;NaN;NaN;NaN;NaN;-8.6059061269;-319.4844053810;20.4714975332;-343.5906877197
0.0000000000;0.0000000000;0.1156446755;0.1312775295;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;115.4662419834;-267.0499302489;148.6494377789;-284.2991367932;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-1.1130456543;-326.4082137556;29.2313326575;-347.8321838923
0.0000000000;0.0000000000;0.1628351258;0.1120037004;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;126.0635431268;-268.9773436750;158.3431612370;-287.9880194144;195.6963845648;-297.4618126336;229.3117060406;-304.9392170027;NaN;NaN;NaN;NaN;5.1509766760;-328.2518933984;36.0376130252;-349.6956451959
0.0000000000;0.0000000000;0.1377543729;0.1523800607;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;129.7894334342;-272.3344677465;160.6502071579;-291.7012194247;180.6528997283;-299.3633309476;213.9140728978;-303.8648646545;NaN;NaN;NaN;NaN;8.9543590778;-329.0457697681;43.9220909861;-353.6721772380
0.0000000000;0.0000000000;0.1114126836;0.1224939637;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;141.3503356961;-279.4984200002;172.6886207272;-291.9338359630;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;17.5656864206;-340.0901229069;52.7216780952;-350.0576244536
0.0000000000;0.0000000000;0.1215948254;0.1472104650;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;145.9134957218;-280.2183444817;179.1550051493;-292.1909600247;160.2520207884;-303.5611002042;190.7151049259;-288.4777498197;-117.9849704587;-301.2661028493;-145.5685874889;-269.9046317461;25.1192016382;-337.9027778859;60.7798445247;-355.3642998914
0.0000000000;0.0000000000;0.1240869389;0.1734038938;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;152.1586964601;-283.6009849254;187.9075536547;-291.5375461851;NaN;NaN;NaN;NaN;-130.4297502139;-299.2589998553;-157.6781350000;-273.0817098069;39.8065900425;-345.1368845660;64.8824389029;-359.0374491808
0.0000000000;0.0000000000;0.1280554129;0.1128938941;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;162.1274301521;-285.6512920623;195.3049880583;-293.7586906175;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;42.7649021955;-346.1568204604;75.7959307424;-355.4717309041
0.0000000000;0.0000000000;0.1037647293;0.1476002720;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;170.8655788505;-286.7451012857;204.5678251182;-291.6278472696;NaN;NaN;NaN;NaN;-120.6472918106;-298.3518426622;-146.4923511181;-280.4246315629;45.5687050111;-345.0358280793;81.6242183490;-355.4646324296
0.0000000000;0.0000000000;0.1180717020;0.1975422223;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;180.0688575648;-289.1671841232;215.1105585087;-294.6385998352;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;57.5659061342;-347.1888077975;92.6643957392;-353.7325809744
0.0000000000;0.0000000000;0.1356313596;0.1692645475;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;182.9156760835;-286.4044926300;221.4002199200;-289.8618735827;172.0469313616;-289.0056265428;199.7473395549;-302.8823944868;-112.4984155311;-311.3912179225;-142.7371687906;-282.2978558715;64.2862343184;-353.3499199589;99.5891955350;-350.7975771367
0.0000000000;0.0000000000;0.1288474108;0.1745642937;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;196.4252818471;-293.0323409327;229.0408302513;-292.7458082879;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;69.7465802121;-350.1897478493;112.2539699877;-347.9128372577
0.0000000000;0.0000000000;0.1300083777;0.1420691933;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;201.2676537159;-288.5218573909;235.7675238791;-291.8943342537;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;81.7589914977;-352.0035949214;119.2140743112;-348.7145359405
0.0000000000;0.0000000000;0.1647121149;0.1236371443;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;209.8555515228;-290.4868720833;245.4205550738;-287.6729952381;175.5741513892;-329.5549974676;210.5814731353;-337.4872833865;-118.0788208673;-315.7230494346;-147.9355181743;-288.3116201337;88.5808343452;-349.4307702190;127.8662203302;-348.3992500491
0.0000000000;0.0000000000;0.1233838718;0.0938744440;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;215.7768898962;-288.8756362026;253.4339911906;-282.9175866150;163.1022053142;-309.1864608321;199.0399487709;-307.2342605780;-137.7888999046;-295.4580543739;-171.3787750941;-282.4294032059;99.8780726343;-349.7182592190;130.7881429769;-344.4332670482
0.0000000000;0.0000000000;0.1090497336;0.1678145922;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;226.5609402699;-291.0874146265;260.2553532579;-278.9292670383;186.2394770801;-313.0230165230;216.9270550483;-326.0591491468;-124.5364465739;-307.5159258341;-152.6528416311;-286.7404271123;106.4072340246;-345.9515422469;142.5849518487;-341.6873838648
0.0000000000;0.0000000000;0.1219654922;0.1674088648;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;234.0795177793;-282.6860074542;268.1954331359;-276.3559476447;181.9468259025;-296.9200269154;215.8091728389;-310.9957420095;NaN;NaN;NaN;NaN;114.5035434649;-343.8162474388;146.7769939000;-332.2707732679
0.0000000000;0.0000000000;0.1304901669;0.1605952426;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;238.7010939421;-285.1213747189;275.9780620231;-268.9377385070;200.4965561411;-337.9255115909;235.6623553414;-346.0146594220;NaN;NaN;NaN;NaN;118.1739704922;-341.1365565252;155.6139968143;-333.1694935207
0.0000000000;0.0000000000;0.1536944648;0.1760137125;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;249.2707774790;-282.2191519066;283.4576784244;-268.8546758017;NaN;NaN;NaN;NaN;-108.9080032945;-298.4204794123;-145.3769664846;-287.1073079400;125.7915577126;-343.8079501678;162.8375911579;-328.7941047326
0.0000000000;0.0000000000;0.1367338450;0.1497362374;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;258.4633964642;-274.6097682375;295.5488116665;-261.1259214097;187.7596898036;-299.1270690892;220.9574884455;-309.8998293904;-147.2147156731;-295.2582052387;-163.0781859232;-264.3532059303;137.9466301218;-338.5550844176;175.6945990251;-323.8743084623
0.0000000000;0.0000000000;0.1563719749;0.1575668861;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;263.7690245146;-274.3338704920;299.6807285389;-259.7097429480;NaN;NaN;NaN;NaN;-104.6561893662;-302.1482888339;-114.0663481844;-264.8496806922;151.2718812449;-334.9219985063;177.2967718433;-322.7775453342
0.0000000000;0.0000000000;0.1658169578;0.2269556490;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;276.6514332684;-270.6117288245;310.1101157106;-258.7623587999;161.5164613384;-302.8673842125;192.9209217280;-298.4721016495;-122.3025633098;-300.2491536769;-149.5842714484;-268.4515143304;152.4182260142;-329.6538221288;191.6679535025;-321.6171051346
0.0000000000;0.0000000000;0.1710750181;0.1351647734;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;280.6668672496;-268.3323791071;315.4179374643;-256.5655980987;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;163.6367659344;-325.3214857035;196.7627025149;-317.4676222980
0.0000000000;0.0000000000;0.1357277964;0.1306269514;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;291.8605078228;-262.9170240148;325.1876488519;-248.9159499010;180.2804571121;-304.6671395659;217.0778507555;-320.7100801865;-113.0617592562;-317.7409848481;-138.8056922571;-287.0727627518;173.2498157574;-323.0768855359;206.4766987051;-313.2870204187
0.0000000000;0.0000000000;0.1620647293;0.1523587310;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;300.6741501556;-266.1487027003;337.3347173898;-250.7837684139;191.4128910002;-289.9775657154;225.0579806907;-296.2582812522;NaN;NaN;NaN;NaN;182.4140243359;-320.0603445951;214.4384738544;-309.1457814359
0.0000000000;0.0000000000;0.1217904477;0.1616405116;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;310.0255970518;-261.0007162639;339.0573160000;-246.9131462721;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;183.8476033889;-321.7060569986;225.9171986956;-303.3588187205
0.0000000000;0.0000000000;0.1595545844;0.1238399544;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;317.8609510669;-256.0902733215;351.0488645986;-245.8347535006;NaN;NaN;NaN;NaN;-116.4745671697;-298.2836379735;-141.0479963339;-275.0323523544;197.6409280320;-314.4345606650;234.0718862731;-300.3483659793
0.0000000000;0.0000000000;0.1352087530;0.1312175775;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;325.4805174172;-256.1754170937;359.6414939233;-240.9049803534;190.7361013896;-297.0392479133;222.7018115252;-310.0945851691;NaN;NaN;NaN;NaN;209.0270823366;-313.7443827486;237.9056242464;-298.9443299386
0.0000000000;0.0000000000;0.1617137495;0.1682446952;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;333.4413813502;-251.3526611253;368.0531348801;-236.7646401846;NaN;NaN;NaN;NaN;-123.2271934206;-288.9754946365;-158.0099225116;-275.6747593256;216.4663912923;-310.7603636623;246.4228969658;-298.3880962877
0.0000000000;0.0000000000;0.1467580445;0.1208409856;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;341.8452422493;-248.6459860588;376.2898695615;-237.1065481101;186.8176236260;-285.2677413762;221.8915315467;-282.2659151327;-151.0295007268;-285.9507325286;-185.1534816243;-269.3670309542;221.8766865152;-305.4903444894;255.2654780363;-293.8903058984
0.0000000000;0.0000000000;0.1201537481;0.1447973047;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;349.2532700124;-243.1533354279;384.7081911024;-230.0071062647;195.1600019718;-300.3524576160;233.5007513110;-304.2953226328;-114.2409100023;-280.2117517413;-145.5050734151;-260.1711591066;231.5880231731;-303.7476336498;265.8984677319;-292.9551712499
0.0000000000;0.0000000000;0.1344748171;0.1787542327;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;354.2804640529;-243.2758736688;390.9199854620;-225.1433011384;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;237.7218407031;-301.8224624072;270.4755331847;-284.2507774626
0.0000000000;0.0000000000;0.1461522982;0.1217658204;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;365.7252441695;-240.1982993696;397.5356913559;-215.9096328711;170.4394695577;-303.4509629983;205.4259767326;-313.9980813898;NaN;NaN;NaN;NaN;246.0324612075;-292.0872493441;281.5249109894;-282.2926910128
0.0000000000;0.0000000000;0.1201204707;0.1359588512;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;372.9211541505;-234.2384942692;404.3956034270;-211.6624146804;179.0537870843;-303.9250651250;210.0730279113;-299.5620269987;NaN;NaN;NaN;NaN;251.2302610021;-290.8758975830;282.8465254911;-275.4238727732
0.0000000000;0.0000000000;0.1557095203;0.1444695220;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;377.3220872744;-230.2125518657;409.5243614699;-210.4139793451;186.4684247026;-320.2375287865;217.2254367499;-330.2822372702;-118.6475811239;-292.7345499645;-151.2753191549;-272.2289123540;261.9619053163;-288.2454591709;290.7640035228;-270.9160249066
